"Year","District","Electorate","ColNames","Votes","Percentage"
2010,"Mahanuwara","Gampola","Sirithunga Jayasuriya",61,0.09
2010,"Mahanuwara","Gampola","Ukkubanda Wijekoon",60,0.09
2010,"Mahanuwara","Gampola","Idroos Mohomad Ilyas",57,0.09
2010,"Mahanuwara","Gampola","M K Sivajilingam",49,0.07
2010,"Mahanuwara","Gampola","Sanath Pinnaduwa",46,0.07
2010,"Mahanuwara","Gampola","Vickramabahu Karunaratna",38,0.06
2010,"Mahanuwara","Gampola","Wije Dias",30,0.05
2010,"Mahanuwara","Gampola","Aruna de Zoysa",25,0.04
2010,"Mahanuwara","Gampola","Senaratna de Silva",20,0.03
2010,"Mahanuwara","Gampola","Battaramulle Seelarathana Thero",18,0.03
2010,"Mahanuwara","Gampola","Mohamed Musthaffa",18,0.03
2010,"Mahanuwara","Gampola","Muthu Bandara Theminimulla",14,0.02
2010,"Mahanuwara","Gampola","Upali Sarath Kongahage",10,0.02
2010,"Mahanuwara","Gampola","Total No of Valid Votes",66657,98.73
2010,"Mahanuwara","Gampola","No of Rejected Votes",857,1.27
2010,"Mahanuwara","Gampola","Total No of Votes Polled",67514,74.07
2010,"Mahanuwara","Gampola","No of Registered Electors",91146,NA
2010,"Mahanuwara","Nawalapitiya","Mahinda Rajapaksha",35555,57.05
2010,"Mahanuwara","Nawalapitiya","Sarath Fonseka",25107,40.29
2010,"Mahanuwara","Nawalapitiya","Mohomad Cassim Mohomad Ismail",332,0.53
2010,"Mahanuwara","Nawalapitiya","Achala Ashoka Suraweera",209,0.34
2010,"Mahanuwara","Nawalapitiya","Channa Janaka Sugathsiri Gamage",208,0.33
2010,"Mahanuwara","Nawalapitiya","W V Mahiman Ranjith",124,0.2
2010,"Mahanuwara","Nawalapitiya","Panagoda Don Prince Soloman Anura Liyanage",117,0.19
2010,"Mahanuwara","Nawalapitiya","Sarath Manamendra",103,0.17
2010,"Mahanuwara","Nawalapitiya","Lal Perera",84,0.13
2010,"Mahanuwara","Nawalapitiya","Ukkubanda Wijekoon",73,0.12
2010,"Mahanuwara","Nawalapitiya","Sirithunga Jayasuriya",64,0.1
2010,"Mahanuwara","Nawalapitiya","M K Sivajilingam",51,0.08
2010,"Mahanuwara","Nawalapitiya","Idroos Mohomad Ilyas",51,0.08
2010,"Mahanuwara","Nawalapitiya","Wije Dias",40,0.06
2010,"Mahanuwara","Nawalapitiya","Sanath Pinnaduwa",36,0.06
2010,"Mahanuwara","Nawalapitiya","Battaramulle Seelarathana Thero",32,0.05
2010,"Mahanuwara","Nawalapitiya","Vickramabahu Karunaratna",28,0.04
2010,"Mahanuwara","Nawalapitiya","Senaratna de Silva",24,0.04
2010,"Mahanuwara","Nawalapitiya","Upali Sarath Kongahage",24,0.04
2010,"Mahanuwara","Nawalapitiya","Mohamed Musthaffa",22,0.04
2010,"Mahanuwara","Nawalapitiya","Aruna de Zoysa",21,0.03
2010,"Mahanuwara","Nawalapitiya","Muthu Bandara Theminimulla",15,0.02
2010,"Mahanuwara","Nawalapitiya","Total No of Valid Votes",62320,98.31
2010,"Mahanuwara","Nawalapitiya","No of Rejected Votes",1069,1.69
2010,"Mahanuwara","Nawalapitiya","Total No of Votes Polled",63389,74.46
2010,"Mahanuwara","Nawalapitiya","No of Registered Electors",85136,NA
2010,"Mahanuwara","Postal District Votes","Mahinda Rajapaksha",20184,66.57
2010,"Mahanuwara","Postal District Votes","Sarath Fonseka",10025,33.07
2010,"Mahanuwara","Postal District Votes","Mohomad Cassim Mohomad Ismail",23,0.08
2010,"Mahanuwara","Postal District Votes","Vickramabahu Karunaratna",12,0.04
2010,"Mahanuwara","Postal District Votes","Achala Ashoka Suraweera",10,0.03
2010,"Mahanuwara","Postal District Votes","Channa Janaka Sugathsiri Gamage",9,0.03
2010,"Mahanuwara","Postal District Votes","W V Mahiman Ranjith",8,0.03
2010,"Mahanuwara","Postal District Votes","Wije Dias",6,0.02
2010,"Mahanuwara","Postal District Votes","Panagoda Don Prince Soloman Anura Liyanage",6,0.02
2010,"Mahanuwara","Postal District Votes","Lal Perera",6,0.02
2010,"Mahanuwara","Postal District Votes","Battaramulle Seelarathana Thero",5,0.02
2010,"Mahanuwara","Postal District Votes","Sirithunga Jayasuriya",4,0.01
2010,"Mahanuwara","Postal District Votes","M K Sivajilingam",4,0.01
2010,"Mahanuwara","Postal District Votes","Sarath Manamendra",3,0.01
2010,"Mahanuwara","Postal District Votes","Idroos Mohomad Ilyas",3,0.01
2010,"Mahanuwara","Postal District Votes","Ukkubanda Wijekoon",3,0.01
2010,"Mahanuwara","Postal District Votes","Upali Sarath Kongahage",2,0.01
2010,"Mahanuwara","Postal District Votes","Muthu Bandara Theminimulla",2,0.01
2010,"Mahanuwara","Postal District Votes","Aruna de Zoysa",1,0
2010,"Mahanuwara","Postal District Votes","Mohamed Musthaffa",1,0
2010,"Mahanuwara","Postal District Votes","Sanath Pinnaduwa",1,0
2010,"Mahanuwara","Postal District Votes","Senaratna de Silva",0,0
2010,"Mahanuwara","Postal District Votes","Total No of Valid Votes",30318,99.02
2010,"Mahanuwara","Postal District Votes","No of Rejected Votes",300,0.98
2010,"Mahanuwara","Postal District Votes","Total No of Votes Polled",30618,98.93
2010,"Mahanuwara","Postal District Votes","No of Registered Electors",30950,NA
2010,"Mahanuwara","Final District Results","Mahinda Rajapaksha",406636,54.16
2010,"Mahanuwara","Final District Results","Sarath Fonseka",329492,43.89
2010,"Mahanuwara","Final District Results","Mohomad Cassim Mohomad Ismail",2810,0.37
2010,"Mahanuwara","Final District Results","Achala Ashoka Suraweera",1950,0.26
2010,"Mahanuwara","Final District Results","Channa Janaka Sugathsiri Gamage",1624,0.22
2010,"Mahanuwara","Final District Results","W V Mahiman Ranjith",1200,0.16
2010,"Mahanuwara","Final District Results","Panagoda Don Prince Soloman Anura Liyanage",1059,0.14
2010,"Mahanuwara","Final District Results","Sarath Manamendra",848,0.11
2010,"Mahanuwara","Final District Results","Ukkubanda Wijekoon",711,0.09
2010,"Mahanuwara","Final District Results","Lal Perera",703,0.09
2010,"Mahanuwara","Final District Results","Sirithunga Jayasuriya",600,0.08
2010,"Mahanuwara","Final District Results","Idroos Mohomad Ilyas",523,0.07
2010,"Mahanuwara","Final District Results","Vickramabahu Karunaratna",462,0.06
2010,"Mahanuwara","Final District Results","M K Sivajilingam",442,0.06
2010,"Mahanuwara","Final District Results","Wije Dias",305,0.04
2010,"Mahanuwara","Final District Results","Sanath Pinnaduwa",295,0.04
2010,"Mahanuwara","Final District Results","Mohamed Musthaffa",243,0.03
2010,"Mahanuwara","Final District Results","Battaramulle Seelarathana Thero",216,0.03
2010,"Mahanuwara","Final District Results","Aruna de Zoysa",192,0.03
2010,"Mahanuwara","Final District Results","Senaratna de Silva",178,0.02
2010,"Mahanuwara","Final District Results","Muthu Bandara Theminimulla",158,0.02
2010,"Mahanuwara","Final District Results","Upali Sarath Kongahage",139,0.02
2010,"Mahanuwara","Final District Results","Total No of Valid Votes",750786,98.85
2010,"Mahanuwara","Final District Results","No of Rejected Votes",8700,1.15
2010,"Mahanuwara","Final District Results","Total No of Votes Polled",759486,78.26
2010,"Mahanuwara","Final District Results","No of Registered Electors",970456,NA
2010,"Matale","Dambulla","Mahinda Rajapaksha",58016,65.97
2010,"Matale","Dambulla","Sarath Fonseka",28171,32.03
2010,"Matale","Dambulla","Mohomad Cassim Mohomad Ismail",360,0.41
2010,"Matale","Dambulla","Achala Ashoka Suraweera",267,0.3
2010,"Matale","Dambulla","W V Mahiman Ranjith",250,0.28
2010,"Matale","Dambulla","Channa Janaka Sugathsiri Gamage",158,0.18
2010,"Matale","Dambulla","Ukkubanda Wijekoon",107,0.12
2010,"Matale","Dambulla","Panagoda Don Prince Soloman Anura Liyanage",96,0.11
2010,"Matale","Dambulla","Sirithunga Jayasuriya",85,0.1
2010,"Matale","Dambulla","Sarath Manamendra",75,0.09
2010,"Matale","Dambulla","Idroos Mohomad Ilyas",62,0.07
2010,"Matale","Dambulla","Lal Perera",51,0.06
2010,"Matale","Dambulla","Vickramabahu Karunaratna",43,0.05
2010,"Matale","Dambulla","M K Sivajilingam",41,0.05
2010,"Matale","Dambulla","Wije Dias",29,0.03
2010,"Matale","Dambulla","Battaramulle Seelarathana Thero",27,0.03
2010,"Matale","Dambulla","Sanath Pinnaduwa",27,0.03
2010,"Matale","Dambulla","Mohamed Musthaffa",23,0.03
2010,"Matale","Dambulla","Senaratna de Silva",20,0.02
2010,"Matale","Dambulla","Aruna de Zoysa",20,0.02
2010,"Matale","Dambulla","Upali Sarath Kongahage",11,0.01
2010,"Matale","Dambulla","Muthu Bandara Theminimulla",10,0.01
2010,"Matale","Dambulla","Total No of Valid Votes",87949,99.12
2010,"Matale","Dambulla","No of Rejected Votes",778,0.88
2010,"Matale","Dambulla","Total No of Votes Polled",88727,74.28
2010,"Matale","Dambulla","No of Registered Electors",119453,NA
2010,"Matale","Laggala","Mahinda Rajapaksha",31277,64.09
2010,"Matale","Laggala","Sarath Fonseka",16300,33.4
2010,"Matale","Laggala","Mohomad Cassim Mohomad Ismail",213,0.44
2010,"Matale","Laggala","Achala Ashoka Suraweera",188,0.39
2010,"Matale","Laggala","W V Mahiman Ranjith",136,0.28
2010,"Matale","Laggala","Channa Janaka Sugathsiri Gamage",100,0.2
2010,"Matale","Laggala","Panagoda Don Prince Soloman Anura Liyanage",90,0.18
2010,"Matale","Laggala","Sarath Manamendra",72,0.15
2010,"Matale","Laggala","Ukkubanda Wijekoon",70,0.14
2010,"Matale","Laggala","Sirithunga Jayasuriya",59,0.12
2010,"Matale","Laggala","Lal Perera",46,0.09
2010,"Matale","Laggala","M K Sivajilingam",44,0.09
2010,"Matale","Laggala","Idroos Mohomad Ilyas",32,0.07
2010,"Matale","Laggala","Vickramabahu Karunaratna",31,0.06
2010,"Matale","Laggala","Sanath Pinnaduwa",28,0.06
2010,"Matale","Laggala","Wije Dias",21,0.04
2010,"Matale","Laggala","Battaramulle Seelarathana Thero",20,0.04
2010,"Matale","Laggala","Mohamed Musthaffa",20,0.04
2010,"Matale","Laggala","Muthu Bandara Theminimulla",15,0.03
2010,"Matale","Laggala","Senaratna de Silva",15,0.03
2010,"Matale","Laggala","Aruna de Zoysa",15,0.03
2010,"Matale","Laggala","Upali Sarath Kongahage",6,0.01
2010,"Matale","Laggala","Total No of Valid Votes",48798,99.27
2010,"Matale","Laggala","No of Rejected Votes",361,0.73
2010,"Matale","Laggala","Total No of Votes Polled",49159,75.98
2010,"Matale","Laggala","No of Registered Electors",64696,NA
2010,"Matale","Matale","Mahinda Rajapaksha",26996,49.67
2010,"Matale","Matale","Sarath Fonseka",26013,47.86
2010,"Matale","Matale","Mohomad Cassim Mohomad Ismail",289,0.53
2010,"Matale","Matale","Achala Ashoka Suraweera",174,0.32
2010,"Matale","Matale","Channa Janaka Sugathsiri Gamage",159,0.29
2010,"Matale","Matale","W V Mahiman Ranjith",100,0.18
2010,"Matale","Matale","Panagoda Don Prince Soloman Anura Liyanage",83,0.15
2010,"Matale","Matale","Ukkubanda Wijekoon",75,0.14
2010,"Matale","Matale","Sarath Manamendra",61,0.11
2010,"Matale","Matale","Lal Perera",60,0.11
2010,"Matale","Matale","Sirithunga Jayasuriya",57,0.1
2010,"Matale","Matale","M K Sivajilingam",48,0.09
2010,"Matale","Matale","Idroos Mohomad Ilyas",39,0.07
2010,"Matale","Matale","Vickramabahu Karunaratna",34,0.06
2010,"Matale","Matale","Sanath Pinnaduwa",29,0.05
2010,"Matale","Matale","Wije Dias",25,0.05
2010,"Matale","Matale","Mohamed Musthaffa",25,0.05
2010,"Matale","Matale","Senaratna de Silva",23,0.04
2010,"Matale","Matale","Battaramulle Seelarathana Thero",17,0.03
2010,"Matale","Matale","Muthu Bandara Theminimulla",16,0.03
2010,"Matale","Matale","Aruna de Zoysa",16,0.03
2010,"Matale","Matale","Upali Sarath Kongahage",8,0.01
2010,"Matale","Matale","Total No of Valid Votes",54347,98.82
2010,"Matale","Matale","No of Rejected Votes",650,1.18
2010,"Matale","Matale","Total No of Votes Polled",54997,73.18
2010,"Matale","Matale","No of Registered Electors",75154,NA
2010,"Matale","Rattota","Mahinda Rajapaksha",32818,54.35
2010,"Matale","Rattota","Sarath Fonseka",25991,43.04
2010,"Matale","Rattota","Mohomad Cassim Mohomad Ismail",232,0.38
2010,"Matale","Rattota","Achala Ashoka Suraweera",210,0.35
2010,"Matale","Rattota","Channa Janaka Sugathsiri Gamage",203,0.34
2010,"Matale","Rattota","W V Mahiman Ranjith",139,0.23
2010,"Matale","Rattota","Panagoda Don Prince Soloman Anura Liyanage",97,0.16
2010,"Matale","Rattota","Sirithunga Jayasuriya",97,0.16
2010,"Matale","Rattota","Lal Perera",91,0.15
2010,"Matale","Rattota","Sarath Manamendra",88,0.15
2010,"Matale","Rattota","Ukkubanda Wijekoon",87,0.14
2010,"Matale","Rattota","M K Sivajilingam",57,0.09
2010,"Matale","Rattota","Vickramabahu Karunaratna",43,0.07
2010,"Matale","Rattota","Idroos Mohomad Ilyas",40,0.07
2010,"Matale","Rattota","Aruna de Zoysa",34,0.06
2010,"Matale","Rattota","Sanath Pinnaduwa",32,0.05
2010,"Matale","Rattota","Wije Dias",27,0.04
2010,"Matale","Rattota","Battaramulle Seelarathana Thero",25,0.04
2010,"Matale","Rattota","Mohamed Musthaffa",24,0.04
2010,"Matale","Rattota","Upali Sarath Kongahage",22,0.04
2010,"Matale","Rattota","Senaratna de Silva",16,0.03
2010,"Matale","Rattota","Muthu Bandara Theminimulla",15,0.02
2010,"Matale","Rattota","Total No of Valid Votes",60388,98.76
2010,"Matale","Rattota","No of Rejected Votes",760,1.24
2010,"Matale","Rattota","Total No of Votes Polled",61148,73.34
2010,"Matale","Rattota","No of Registered Electors",83381,NA
2010,"Matale","Postal District Votes","Mahinda Rajapaksha",8846,68.38
2010,"Matale","Postal District Votes","Sarath Fonseka",4038,31.21
2010,"Matale","Postal District Votes","Mohomad Cassim Mohomad Ismail",11,0.09
2010,"Matale","Postal District Votes","W V Mahiman Ranjith",10,0.08
2010,"Matale","Postal District Votes","Vickramabahu Karunaratna",6,0.05
2010,"Matale","Postal District Votes","Panagoda Don Prince Soloman Anura Liyanage",6,0.05
2010,"Matale","Postal District Votes","Sarath Manamendra",3,0.02
2010,"Matale","Postal District Votes","Channa Janaka Sugathsiri Gamage",3,0.02
2010,"Matale","Postal District Votes","Sirithunga Jayasuriya",2,0.02
2010,"Matale","Postal District Votes","M K Sivajilingam",2,0.02
2010,"Matale","Postal District Votes","Achala Ashoka Suraweera",2,0.02
2010,"Matale","Postal District Votes","Idroos Mohomad Ilyas",1,0.01
2010,"Matale","Postal District Votes","Upali Sarath Kongahage",1,0.01
2010,"Matale","Postal District Votes","Wije Dias",1,0.01
2010,"Matale","Postal District Votes","Muthu Bandara Theminimulla",1,0.01
2010,"Matale","Postal District Votes","Aruna de Zoysa",1,0.01
2010,"Matale","Postal District Votes","Ukkubanda Wijekoon",1,0.01
2010,"Matale","Postal District Votes","Sanath Pinnaduwa",1,0.01
2010,"Matale","Postal District Votes","Lal Perera",1,0.01
2010,"Matale","Postal District Votes","Senaratna de Silva",0,0
2010,"Matale","Postal District Votes","Battaramulle Seelarathana Thero",0,0
2010,"Matale","Postal District Votes","Mohamed Musthaffa",0,0
2010,"Matale","Postal District Votes","Total No of Valid Votes",12937,99.1
2010,"Matale","Postal District Votes","No of Rejected Votes",117,0.9
2010,"Matale","Postal District Votes","Total No of Votes Polled",13054,98.62
2010,"Matale","Postal District Votes","No of Registered Electors",13237,NA
2010,"Matale","Final District Results","Mahinda Rajapaksha",157953,59.74
2010,"Matale","Final District Results","Sarath Fonseka",100513,38.01
2010,"Matale","Final District Results","Mohomad Cassim Mohomad Ismail",1105,0.42
2010,"Matale","Final District Results","Achala Ashoka Suraweera",841,0.32
2010,"Matale","Final District Results","W V Mahiman Ranjith",635,0.24
2010,"Matale","Final District Results","Channa Janaka Sugathsiri Gamage",623,0.24
2010,"Matale","Final District Results","Panagoda Don Prince Soloman Anura Liyanage",372,0.14
2010,"Matale","Final District Results","Ukkubanda Wijekoon",340,0.13
2010,"Matale","Final District Results","Sirithunga Jayasuriya",300,0.11
2010,"Matale","Final District Results","Sarath Manamendra",299,0.11
2010,"Matale","Final District Results","Lal Perera",249,0.09
2010,"Matale","Final District Results","M K Sivajilingam",192,0.07
2010,"Matale","Final District Results","Idroos Mohomad Ilyas",174,0.07
2010,"Matale","Final District Results","Vickramabahu Karunaratna",157,0.06
2010,"Matale","Final District Results","Sanath Pinnaduwa",117,0.04
2010,"Matale","Final District Results","Wije Dias",103,0.04
2010,"Matale","Final District Results","Mohamed Musthaffa",92,0.03
2010,"Matale","Final District Results","Battaramulle Seelarathana Thero",89,0.03
2010,"Matale","Final District Results","Aruna de Zoysa",86,0.03
2010,"Matale","Final District Results","Senaratna de Silva",74,0.03
2010,"Matale","Final District Results","Muthu Bandara Theminimulla",57,0.02
2010,"Matale","Final District Results","Upali Sarath Kongahage",48,0.02
2010,"Matale","Final District Results","Total No of Valid Votes",264419,99
2010,"Matale","Final District Results","No of Rejected Votes",2666,1
2010,"Matale","Final District Results","Total No of Votes Polled",267085,77.94
2010,"Matale","Final District Results","No of Registered Electors",342684,NA
2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Sarath Fonseka",112866,61.3
2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Mahinda Rajapaksha",62604,34
2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Mohomad Cassim Mohomad Ismail",2693,1.46
2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Channa Janaka Sugathsiri Gamage",1158,0.63
2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Achala Ashoka Suraweera",747,0.41
2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Panagoda Don Prince Soloman Anura Liyanage",529,0.29
2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","M K Sivajilingam",447,0.24
2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Sarath Manamendra",441,0.24
2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Lal Perera",404,0.22
2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","W V Mahiman Ranjith",340,0.18
2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Sirithunga Jayasuriya",320,0.17
2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Ukkubanda Wijekoon",279,0.15
2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Wije Dias",219,0.12
2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Vickramabahu Karunaratna",204,0.11
2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Sanath Pinnaduwa",199,0.11
2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Mohamed Musthaffa",114,0.06
2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Idroos Mohomad Ilyas",113,0.06
2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Senaratna de Silva",109,0.06
2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Aruna de Zoysa",108,0.06
2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Battaramulle Seelarathana Thero",99,0.05
2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Muthu Bandara Theminimulla",73,0.04
2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Upali Sarath Kongahage",62,0.03
2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Total No of Valid Votes",184128,98.03
2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","No of Rejected Votes",3693,1.97
2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","Total No of Votes Polled",187821,76.02
2010,"Nuwara-Eliya","Nuwara-Eliya-Maskeliya","No of Registered Electors",247069,NA
2010,"Nuwara-Eliya","Kotmale","Sarath Fonseka",26727,50.84
2010,"Nuwara-Eliya","Kotmale","Mahinda Rajapaksha",24120,45.88
2010,"Nuwara-Eliya","Kotmale","Mohomad Cassim Mohomad Ismail",531,1.01
2010,"Nuwara-Eliya","Kotmale","Channa Janaka Sugathsiri Gamage",210,0.4
2010,"Nuwara-Eliya","Kotmale","Achala Ashoka Suraweera",190,0.36
2010,"Nuwara-Eliya","Kotmale","Panagoda Don Prince Soloman Anura Liyanage",107,0.2
2010,"Nuwara-Eliya","Kotmale","W V Mahiman Ranjith",94,0.18
2010,"Nuwara-Eliya","Kotmale","Lal Perera",91,0.17
2010,"Nuwara-Eliya","Kotmale","Sarath Manamendra",80,0.15
2010,"Nuwara-Eliya","Kotmale","Sirithunga Jayasuriya",73,0.14
2010,"Nuwara-Eliya","Kotmale","M K Sivajilingam",68,0.13
2010,"Nuwara-Eliya","Kotmale","Ukkubanda Wijekoon",44,0.08
2010,"Nuwara-Eliya","Kotmale","Idroos Mohomad Ilyas",35,0.07
2010,"Nuwara-Eliya","Kotmale","Aruna de Zoysa",35,0.07
2010,"Nuwara-Eliya","Kotmale","Sanath Pinnaduwa",35,0.07
2010,"Nuwara-Eliya","Kotmale","Wije Dias",30,0.06
2010,"Nuwara-Eliya","Kotmale","Vickramabahu Karunaratna",28,0.05
2010,"Nuwara-Eliya","Kotmale","Mohamed Musthaffa",24,0.05
2010,"Nuwara-Eliya","Kotmale","Battaramulle Seelarathana Thero",17,0.03
2010,"Nuwara-Eliya","Kotmale","Senaratna de Silva",16,0.03
2010,"Nuwara-Eliya","Kotmale","Upali Sarath Kongahage",8,0.02
2010,"Nuwara-Eliya","Kotmale","Muthu Bandara Theminimulla",7,0.01
2010,"Nuwara-Eliya","Kotmale","Total No of Valid Votes",52570,98.03
2010,"Nuwara-Eliya","Kotmale","No of Rejected Votes",1057,1.97
2010,"Nuwara-Eliya","Kotmale","Total No of Votes Polled",53627,75.82
2010,"Nuwara-Eliya","Kotmale","No of Registered Electors",70730,NA
2010,"Nuwara-Eliya","Hanguranketha","Mahinda Rajapaksha",29164,61.43
2010,"Nuwara-Eliya","Hanguranketha","Sarath Fonseka",16470,34.69
2010,"Nuwara-Eliya","Hanguranketha","Mohomad Cassim Mohomad Ismail",518,1.09
2010,"Nuwara-Eliya","Hanguranketha","Achala Ashoka Suraweera",312,0.66
2010,"Nuwara-Eliya","Hanguranketha","Channa Janaka Sugathsiri Gamage",165,0.35
2010,"Nuwara-Eliya","Hanguranketha","Panagoda Don Prince Soloman Anura Liyanage",127,0.27
2010,"Nuwara-Eliya","Hanguranketha","W V Mahiman Ranjith",112,0.24
2010,"Nuwara-Eliya","Hanguranketha","Sarath Manamendra",74,0.16
2010,"Nuwara-Eliya","Hanguranketha","Idroos Mohomad Ilyas",70,0.15
2010,"Nuwara-Eliya","Hanguranketha","M K Sivajilingam",69,0.15
2010,"Nuwara-Eliya","Hanguranketha","Sirithunga Jayasuriya",57,0.12
2010,"Nuwara-Eliya","Hanguranketha","Lal Perera",53,0.11
2010,"Nuwara-Eliya","Hanguranketha","Ukkubanda Wijekoon",53,0.11
2010,"Nuwara-Eliya","Hanguranketha","Vickramabahu Karunaratna",46,0.1
2010,"Nuwara-Eliya","Hanguranketha","Sanath Pinnaduwa",31,0.07
2010,"Nuwara-Eliya","Hanguranketha","Battaramulle Seelarathana Thero",27,0.06
2010,"Nuwara-Eliya","Hanguranketha","Muthu Bandara Theminimulla",26,0.05
2010,"Nuwara-Eliya","Hanguranketha","Aruna de Zoysa",23,0.05
