"Year","District","Electorate","ColNames","Votes","Percentage"
2005,"Galle","Akmeemana","No of Rejected Votes",560,0.9
2005,"Galle","Akmeemana","Total No of Votes Polled",62339,79.42
2005,"Galle","Habaraduwa","Wimal Geeganage",48,0.08
2005,"Galle","Habaraduwa","Chamil Jayaneththi",54,0.09
2005,"Galle","Habaraduwa","Ajith Kumara Jayaweera Arachchige",35,0.06
2005,"Galle","Habaraduwa","Siritunga Jayasuriya",194,0.33
2005,"Galle","Habaraduwa","P. Nelson Perera",18,0.03
2005,"Galle","Habaraduwa","Wije Dias",19,0.03
2005,"Galle","Habaraduwa","Anura De Silva",49,0.08
2005,"Galle","Habaraduwa","Aruna de Soyza",47,0.08
2005,"Galle","Habaraduwa","Mahinda Rajapaksha",35002,60.4
2005,"Galle","Habaraduwa","Ranil Wickramasinghe",22164,38.25
2005,"Galle","Habaraduwa","Achala Ashoka Suraweera",233,0.4
2005,"Galle","Habaraduwa","Victor Hettigoda",80,0.14
2005,"Galle","Habaraduwa","Hewaheenipallage Shantha Dharmadwaja",6,0.01
2005,"Galle","Habaraduwa","Total No of Valid Votes",57949,99.15
2005,"Galle","Habaraduwa","No of Rejected Votes",495,0.85
2005,"Galle","Habaraduwa","Total No of Votes Polled",58444,79.4
2005,"Digamadulla","Final District Results","Wimal Geeganage",134,0.05
2005,"Digamadulla","Final District Results","Chamil Jayaneththi",188,0.07
2005,"Digamadulla","Final District Results","Ajith Kumara Jayaweera Arachchige",215,0.07
2005,"Digamadulla","Final District Results","Siritunga Jayasuriya",1091,0.38
2005,"Digamadulla","Final District Results","P. Nelson Perera",89,0.03
2005,"Digamadulla","Final District Results","Wije Dias",82,0.03
2005,"Digamadulla","Final District Results","Anura De Silva",203,0.07
2005,"Digamadulla","Final District Results","Aruna de Soyza",297,0.1
2005,"Digamadulla","Final District Results","Mahinda Rajapaksha",122329,42.44
2005,"Digamadulla","Final District Results","Ranil Wickramasinghe",159198,55.24
2005,"Digamadulla","Final District Results","Achala Ashoka Suraweera",1072,0.37
2005,"Digamadulla","Final District Results","Victor Hettigoda",331,0.11
2005,"Digamadulla","Final District Results","Hewaheenipallage Shantha Dharmadwaja",38,0.01
2005,"Digamadulla","Final District Results","Total No of Valid Votes",285267,98.98
2005,"Digamadulla","Final District Results","No of Rejected Votes",2941,1.02
2005,"Digamadulla","Final District Results","Total No of Votes Polled",288208,72.7
2005,"Digamadulla","Final District Results","No of Registered Electors",396453,NA
2005,"Trincomalee","Final District Results","Wimal Geeganage",71,0.05
2005,"Trincomalee","Final District Results","Chamil Jayaneththi",157,0.1
2005,"Trincomalee","Final District Results","Ajith Kumara Jayaweera Arachchige",165,0.11
2005,"Trincomalee","Final District Results","Siritunga Jayasuriya",792,0.52
2005,"Trincomalee","Final District Results","P. Nelson Perera",56,0.04
2005,"Trincomalee","Final District Results","Wije Dias",67,0.04
2005,"Trincomalee","Final District Results","Anura De Silva",132,0.09
2005,"Trincomalee","Final District Results","Aruna de Soyza",157,0.1
2005,"Trincomalee","Final District Results","Mahinda Rajapaksha",55680,36.53
2005,"Trincomalee","Final District Results","Ranil Wickramasinghe",92197,60.49
2005,"Trincomalee","Final District Results","Achala Ashoka Suraweera",558,0.37
2005,"Trincomalee","Final District Results","Victor Hettigoda",276,0.18
2005,"Trincomalee","Final District Results","Hewaheenipallage Shantha Dharmadwaja",26,0.02
2005,"Trincomalee","Final District Results","Total No of Valid Votes",150334,98.63
2005,"Trincomalee","Final District Results","No of Rejected Votes",2094,1.37
2005,"Galle","Ratgama","No of Registered Electors",73737,NA
2005,"Galle","Galle","No of Registered Electors",71425,NA
2005,"Galle","Akmeemana","No of Registered Electors",78496,NA
2005,"Galle","Habaraduwa","No of Registered Electors",73606,NA
2005,"Trincomalee","Final District Results","Total No of Votes Polled",152428,63.84
2005,"Trincomalee","Final District Results","No of Registered Electors",238755,NA
2005,"Matara","Deniyaya","Wimal Geeganage",83,0.13
2005,"Matara","Deniyaya","Chamil Jayaneththi",109,0.16
2005,"Matara","Deniyaya","Ajith Kumara Jayaweera Arachchige",54,0.08
2005,"Matara","Deniyaya","Siritunga Jayasuriya",370,0.56
2005,"Matara","Deniyaya","P. Nelson Perera",33,0.05
2005,"Matara","Deniyaya","Wije Dias",32,0.05
2005,"Matara","Deniyaya","Anura De Silva",52,0.08
2005,"Matara","Deniyaya","Aruna de Soyza",73,0.11
2005,"Matara","Deniyaya","Mahinda Rajapaksha",36916,55.79
2005,"Matara","Deniyaya","Ranil Wickramasinghe",28015,42.34
2005,"Matara","Deniyaya","Achala Ashoka Suraweera",330,0.5
2005,"Matara","Deniyaya","Victor Hettigoda",87,0.13
2005,"Matara","Deniyaya","Hewaheenipallage Shantha Dharmadwaja",19,0.03
2005,"Matara","Deniyaya","Total No of Valid Votes",66173,98.69
2005,"Matara","Deniyaya","No of Rejected Votes",879,1.31
2005,"Matara","Deniyaya","Total No of Votes Polled",67052,81.14
2005,"Matara","Hakmana","Wimal Geeganage",88,0.14
2005,"Matara","Hakmana","Chamil Jayaneththi",90,0.14
2005,"Matara","Hakmana","Ajith Kumara Jayaweera Arachchige",71,0.11
2005,"Matara","Hakmana","Siritunga Jayasuriya",294,0.46
2005,"Matara","Hakmana","P. Nelson Perera",27,0.04
2005,"Matara","Hakmana","Wije Dias",19,0.03
2005,"Matara","Hakmana","Anura De Silva",45,0.07
2005,"Matara","Hakmana","Aruna de Soyza",98,0.15
2005,"Matara","Hakmana","Mahinda Rajapaksha",40567,63.27
2005,"Matara","Hakmana","Ranil Wickramasinghe",22366,34.88
2005,"Matara","Hakmana","Achala Ashoka Suraweera",368,0.57
2005,"Matara","Hakmana","Victor Hettigoda",75,0.12
2005,"Matara","Hakmana","Hewaheenipallage Shantha Dharmadwaja",10,0.02
2005,"Matara","Hakmana","Total No of Valid Votes",64118,99.12
2005,"Matara","Hakmana","No of Rejected Votes",571,0.88
2005,"Matara","Hakmana","Total No of Votes Polled",64689,78.77
2005,"Matara","Akuressa","Wimal Geeganage",79,0.12
2005,"Matara","Akuressa","Chamil Jayaneththi",98,0.15
2005,"Matara","Akuressa","Ajith Kumara Jayaweera Arachchige",51,0.08
2005,"Matara","Akuressa","Siritunga Jayasuriya",279,0.41
2005,"Matara","Akuressa","P. Nelson Perera",18,0.03
2005,"Matara","Akuressa","Wije Dias",20,0.03
2005,"Matara","Akuressa","Anura De Silva",43,0.06
2005,"Matara","Akuressa","Aruna de Soyza",63,0.09
2005,"Matara","Akuressa","Mahinda Rajapaksha",41091,61.11
2005,"Matara","Akuressa","Ranil Wickramasinghe",25103,37.33
2005,"Matara","Akuressa","Achala Ashoka Suraweera",326,0.48
2005,"Matara","Akuressa","Victor Hettigoda",68,0.1
2005,"Matara","Akuressa","Hewaheenipallage Shantha Dharmadwaja",7,0.01
2005,"Matara","Akuressa","Total No of Valid Votes",67246,99.16
2005,"Matara","Akuressa","No of Rejected Votes",570,0.84
2005,"Matara","Akuressa","Total No of Votes Polled",67816,79.91
2005,"Matara","Kamburupitiya","Wimal Geeganage",78,0.13
2005,"Matara","Kamburupitiya","Chamil Jayaneththi",84,0.14
2005,"Matara","Kamburupitiya","Ajith Kumara Jayaweera Arachchige",37,0.06
2005,"Matara","Kamburupitiya","Siritunga Jayasuriya",197,0.34
2005,"Matara","Kamburupitiya","P. Nelson Perera",14,0.02
2005,"Matara","Kamburupitiya","Wije Dias",17,0.03
2005,"Matara","Kamburupitiya","Anura De Silva",47,0.08
2005,"Matara","Kamburupitiya","Aruna de Soyza",55,0.09
2005,"Matara","Kamburupitiya","Mahinda Rajapaksha",37641,64.63
2005,"Matara","Kamburupitiya","Ranil Wickramasinghe",19771,33.95
2005,"Matara","Kamburupitiya","Achala Ashoka Suraweera",229,0.39
2005,"Matara","Kamburupitiya","Victor Hettigoda",58,0.1
2005,"Matara","Kamburupitiya","Hewaheenipallage Shantha Dharmadwaja",9,0.02
2005,"Matara","Kamburupitiya","Total No of Valid Votes",58237,99.22
2005,"Matara","Kamburupitiya","No of Rejected Votes",458,0.78
2005,"Matara","Kamburupitiya","Total No of Votes Polled",58695,77.28
2005,"Matara","Devinuwara","Wimal Geeganage",42,0.08
2005,"Matara","Devinuwara","Chamil Jayaneththi",51,0.09
2005,"Matara","Devinuwara","Ajith Kumara Jayaweera Arachchige",30,0.05
2005,"Matara","Devinuwara","Siritunga Jayasuriya",191,0.35
2005,"Matara","Devinuwara","P. Nelson Perera",5,0.01
2005,"Matara","Devinuwara","Wije Dias",11,0.02
2005,"Matara","Devinuwara","Anura De Silva",29,0.05
2005,"Matara","Devinuwara","Aruna de Soyza",68,0.12
2005,"Matara","Devinuwara","Mahinda Rajapaksha",35319,63.81
2005,"Matara","Devinuwara","Ranil Wickramasinghe",19288,34.84
2005,"Matara","Devinuwara","Achala Ashoka Suraweera",216,0.39
2005,"Matara","Devinuwara","Victor Hettigoda",96,0.17
2005,"Matara","Devinuwara","Hewaheenipallage Shantha Dharmadwaja",8,0.01
2005,"Matara","Devinuwara","Total No of Valid Votes",55354,99.26
2005,"Matara","Devinuwara","No of Rejected Votes",415,0.74
2005,"Matara","Devinuwara","Total No of Votes Polled",55769,76.39
2005,"Matara","Matara","Wimal Geeganage",26,0.04
2005,"Matara","Matara","Chamil Jayaneththi",36,0.06
2005,"Matara","Matara","Ajith Kumara Jayaweera Arachchige",28,0.05
2005,"Matara","Matara","Siritunga Jayasuriya",127,0.21
2005,"Matara","Matara","P. Nelson Perera",10,0.02
2005,"Matara","Matara","Wije Dias",19,0.03
2005,"Matara","Matara","Anura De Silva",23,0.04
2005,"Matara","Matara","Aruna de Soyza",37,0.06
2005,"Matara","Matara","Mahinda Rajapaksha",37829,61.69
2005,"Matara","Matara","Ranil Wickramasinghe",22941,37.41
2005,"Matara","Matara","Achala Ashoka Suraweera",162,0.26
2005,"Matara","Matara","Victor Hettigoda",77,0.13
2005,"Matara","Matara","Hewaheenipallage Shantha Dharmadwaja",7,0.01
2005,"Matara","Matara","Total No of Valid Votes",61322,99.22
2005,"Matara","Matara","No of Rejected Votes",483,0.78
2005,"Matara","Matara","Total No of Votes Polled",61805,77.47
2005,"Matara","Deniyaya","No of Registered Electors",82636,NA
2005,"Matara","Hakmana","No of Registered Electors",82128,NA
2005,"Matara","Akuressa","No of Registered Electors",84867,NA
2005,"Matara","Kamburupitiya","No of Registered Electors",75953,NA
2005,"Matara","Devinuwara","No of Registered Electors",73005,NA
2005,"Matara","Matara","No of Registered Electors",79784,NA
2005,"Matara","Weligama","Wimal Geeganage",53,0.08
2005,"Matara","Weligama","Chamil Jayaneththi",52,0.08
2005,"Matara","Weligama","Ajith Kumara Jayaweera Arachchige",48,0.07
2005,"Matara","Weligama","Siritunga Jayasuriya",226,0.35
2005,"Matara","Weligama","P. Nelson Perera",12,0.02
2005,"Matara","Weligama","Wije Dias",15,0.02
2005,"Matara","Weligama","Anura De Silva",36,0.06
2005,"Matara","Weligama","Aruna de Soyza",50,0.08
2005,"Matara","Weligama","Mahinda Rajapaksha",40027,61.52
2005,"Matara","Weligama","Ranil Wickramasinghe",24225,37.23
2005,"Matara","Weligama","Achala Ashoka Suraweera",242,0.37
2005,"Matara","Weligama","Victor Hettigoda",66,0.1
2005,"Matara","Weligama","Hewaheenipallage Shantha Dharmadwaja",13,0.02
2005,"Matara","Weligama","Total No of Valid Votes",65065,99.13
2005,"Matara","Weligama","No of Rejected Votes",568,0.87
2005,"Matara","Weligama","Total No of Votes Polled",65633,77.57
2005,"Kurunegala","Final District Results","Wimal Geeganage",566,0.06
2005,"Kurunegala","Final District Results","Chamil Jayaneththi",695,0.08
2005,"Kurunegala","Final District Results","Ajith Kumara Jayaweera Arachchige",363,0.04
2005,"Kurunegala","Final District Results","Siritunga Jayasuriya",2357,0.26
2005,"Kurunegala","Final District Results","P. Nelson Perera",187,0.02
2005,"Kurunegala","Final District Results","Wije Dias",255,0.03
2005,"Kurunegala","Final District Results","Anura De Silva",524,0.06
2005,"Kurunegala","Final District Results","Aruna de Soyza",613,0.07
2005,"Kurunegala","Final District Results","Mahinda Rajapaksha",468507,51.77
2005,"Kurunegala","Final District Results","Ranil Wickramasinghe",418809,46.28
2005,"Kurunegala","Final District Results","Achala Ashoka Suraweera",2369,0.26
2005,"Kurunegala","Final District Results","Victor Hettigoda",1142,0.13
2005,"Kurunegala","Final District Results","Hewaheenipallage Shantha Dharmadwaja",110,0.01
2005,"Kurunegala","Final District Results","Total No of Valid Votes",896497,99.07
2005,"Kurunegala","Final District Results","No of Rejected Votes",8458,0.93
2005,"Kurunegala","Final District Results","Total No of Votes Polled",904955,80.51
2005,"Kurunegala","Final District Results","No of Registered Electors",1124076,NA
2005,"Puttalam","Final District Results","Wimal Geeganage",203,0.06
2005,"Puttalam","Final District Results","Chamil Jayaneththi",287,0.09
2005,"Puttalam","Final District Results","Ajith Kumara Jayaweera Arachchige",183,0.05
2005,"Puttalam","Final District Results","Siritunga Jayasuriya",1063,0.32
2005,"Puttalam","Final District Results","P. Nelson Perera",72,0.02
2005,"Puttalam","Final District Results","Wije Dias",175,0.05
2005,"Puttalam","Final District Results","Anura De Silva",214,0.06
2005,"Puttalam","Final District Results","Aruna de Soyza",292,0.09
2005,"Puttalam","Final District Results","Mahinda Rajapaksha",160686,47.64
2005,"Puttalam","Final District Results","Ranil Wickramasinghe",169264,50.18
2005,"Puttalam","Final District Results","Achala Ashoka Suraweera",811,0.24
2005,"Puttalam","Final District Results","Victor Hettigoda",502,0.15
2005,"Puttalam","Final District Results","Hewaheenipallage Shantha Dharmadwaja",31,0.01
2005,"Puttalam","Final District Results","Total No of Valid Votes",333783,98.95
2005,"Puttalam","Final District Results","No of Rejected Votes",3536,1.05
2005,"Matara","Weligama","No of Registered Electors",84614,NA
2005,"Puttalam","Final District Results","Total No of Votes Polled",337319,71.68
2005,"Puttalam","Final District Results","No of Registered Electors",470604,NA
2005,"Hambantota","Mulkirigala","Wimal Geeganage",81,0.12
2005,"Hambantota","Mulkirigala","Chamil Jayaneththi",84,0.12
2005,"Hambantota","Mulkirigala","Ajith Kumara Jayaweera Arachchige",52,0.08
2005,"Hambantota","Mulkirigala","Siritunga Jayasuriya",292,0.42
2005,"Hambantota","Mulkirigala","P. Nelson Perera",21,0.03
2005,"Hambantota","Mulkirigala","Wije Dias",19,0.03
2005,"Hambantota","Mulkirigala","Anura De Silva",43,0.06
2005,"Hambantota","Mulkirigala","Aruna de Soyza",110,0.16
2005,"Hambantota","Mulkirigala","Mahinda Rajapaksha",42897,62.36
2005,"Hambantota","Mulkirigala","Ranil Wickramasinghe",24784,36.03
2005,"Hambantota","Mulkirigala","Achala Ashoka Suraweera",298,0.43
2005,"Hambantota","Mulkirigala","Victor Hettigoda",100,0.15
2005,"Hambantota","Mulkirigala","Hewaheenipallage Shantha Dharmadwaja",8,0.01
2005,"Hambantota","Mulkirigala","Total No of Valid Votes",68789,99.07
2005,"Hambantota","Mulkirigala","No of Rejected Votes",645,0.93
2005,"Hambantota","Mulkirigala","Total No of Votes Polled",69434,78.43
2005,"Hambantota","Beliatta","Wimal Geeganage",56,0.1
2005,"Hambantota","Beliatta","Chamil Jayaneththi",57,0.1
2005,"Hambantota","Beliatta","Ajith Kumara Jayaweera Arachchige",38,0.07
2005,"Hambantota","Beliatta","Siritunga Jayasuriya",211,0.37
2005,"Hambantota","Beliatta","P. Nelson Perera",19,0.03
2005,"Hambantota","Beliatta","Wije Dias",16,0.03
2005,"Hambantota","Beliatta","Anura De Silva",30,0.05
2005,"Hambantota","Beliatta","Aruna de Soyza",47,0.08
2005,"Hambantota","Beliatta","Mahinda Rajapaksha",36615,64.56
2005,"Hambantota","Beliatta","Ranil Wickramasinghe",19290,34.01
2005,"Hambantota","Beliatta","Achala Ashoka Suraweera",247,0.44
2005,"Hambantota","Beliatta","Victor Hettigoda",81,0.14
2005,"Hambantota","Beliatta","Hewaheenipallage Shantha Dharmadwaja",6,0.01
2005,"Hambantota","Beliatta","Total No of Valid Votes",56713,99.14
2005,"Hambantota","Beliatta","No of Rejected Votes",492,0.86
2005,"Hambantota","Beliatta","Total No of Votes Polled",57205,78.51
2005,"Hambantota","Tangalle","Wimal Geeganage",66,0.08
2005,"Hambantota","Tangalle","Chamil Jayaneththi",93,0.12
2005,"Hambantota","Tangalle","Ajith Kumara Jayaweera Arachchige",41,0.05
2005,"Hambantota","Tangalle","Siritunga Jayasuriya",232,0.29
2005,"Hambantota","Tangalle","P. Nelson Perera",24,0.03
2005,"Hambantota","Tangalle","Wije Dias",24,0.03
2005,"Hambantota","Tangalle","Anura De Silva",38,0.05
2005,"Hambantota","Tangalle","Aruna de Soyza",103,0.13
2005,"Hambantota","Tangalle","Mahinda Rajapaksha",53291,66.35
2005,"Hambantota","Tangalle","Ranil Wickramasinghe",25992,32.36
2005,"Hambantota","Tangalle","Achala Ashoka Suraweera",307,0.38
2005,"Hambantota","Tangalle","Victor Hettigoda",107,0.13
2005,"Hambantota","Tangalle","Hewaheenipallage Shantha Dharmadwaja",1,0
2005,"Hambantota","Tangalle","Total No of Valid Votes",80319,99.14
2005,"Hambantota","Tangalle","No of Rejected Votes",695,0.86
2005,"Hambantota","Tangalle","Total No of Votes Polled",81014,79.42
2005,"Hambantota","Tissamaharama","Wimal Geeganage",86,0.08
2005,"Hambantota","Tissamaharama","Chamil Jayaneththi",133,0.13
2005,"Hambantota","Tissamaharama","Ajith Kumara Jayaweera Arachchige",65,0.06
2005,"Hambantota","Tissamaharama","Siritunga Jayasuriya",330,0.32
2005,"Hambantota","Tissamaharama","P. Nelson Perera",36,0.03
2005,"Hambantota","Tissamaharama","Wije Dias",25,0.02
2005,"Hambantota","Tissamaharama","Anura De Silva",50,0.05
2005,"Hambantota","Tissamaharama","Aruna de Soyza",91,0.09
2005,"Hambantota","Tissamaharama","Mahinda Rajapaksha",63197,60.47
2005,"Hambantota","Tissamaharama","Ranil Wickramasinghe",40006,38.28
2005,"Hambantota","Tissamaharama","Achala Ashoka Suraweera",364,0.35
2005,"Hambantota","Tissamaharama","Victor Hettigoda",117,0.11
2005,"Hambantota","Tissamaharama","Hewaheenipallage Shantha Dharmadwaja",13,0.01
2005,"Hambantota","Tissamaharama","Total No of Valid Votes",104513,99.04
2005,"Hambantota","Tissamaharama","No of Rejected Votes",1012,0.96
2005,"Hambantota","Tissamaharama","Total No of Votes Polled",105525,79.23
2005,"Anuradhapura","Final District Results","Wimal Geeganage",367,0.09
2005,"Anuradhapura","Final District Results","Chamil Jayaneththi",569,0.13
2005,"Anuradhapura","Final District Results","Ajith Kumara Jayaweera Arachchige",207,0.05
2005,"Anuradhapura","Final District Results","Siritunga Jayasuriya",1378,0.33
2005,"Anuradhapura","Final District Results","P. Nelson Perera",115,0.03
2005,"Anuradhapura","Final District Results","Wije Dias",115,0.03
2005,"Anuradhapura","Final District Results","Anura De Silva",261,0.06
2005,"Anuradhapura","Final District Results","Aruna de Soyza",428,0.1
2005,"Anuradhapura","Final District Results","Mahinda Rajapaksha",231040,54.49
2005,"Anuradhapura","Final District Results","Ranil Wickramasinghe",182956,43.15
2005,"Anuradhapura","Final District Results","Achala Ashoka Suraweera",1448,0.34
2005,"Anuradhapura","Final District Results","Victor Hettigoda",478,0.11
2005,"Anuradhapura","Final District Results","Hewaheenipallage Shantha Dharmadwaja",72,0.02
2005,"Anuradhapura","Final District Results","Total No of Valid Votes",419434,98.92
2005,"Anuradhapura","Final District Results","No of Rejected Votes",4563,1.08
2005,"Anuradhapura","Final District Results","Total No of Votes Polled",423997,78.98
2005,"Anuradhapura","Final District Results","No of Registered Electors",536808,NA
2005,"Polonnaruwa","Final District Results","Wimal Geeganage",119,0.06
2005,"Polonnaruwa","Final District Results","Chamil Jayaneththi",226,0.11
2005,"Polonnaruwa","Final District Results","Ajith Kumara Jayaweera Arachchige",81,0.04
2005,"Polonnaruwa","Final District Results","Siritunga Jayasuriya",589,0.28
2005,"Polonnaruwa","Final District Results","P. Nelson Perera",48,0.02
2005,"Polonnaruwa","Final District Results","Wije Dias",31,0.01
2005,"Polonnaruwa","Final District Results","Anura De Silva",141,0.07
2005,"Polonnaruwa","Final District Results","Aruna de Soyza",221,0.1
2005,"Polonnaruwa","Final District Results","Mahinda Rajapaksha",110499,52.11
2005,"Polonnaruwa","Final District Results","Ranil Wickramasinghe",97142,45.81
2005,"Polonnaruwa","Final District Results","Achala Ashoka Suraweera",683,0.32
2005,"Polonnaruwa","Final District Results","Victor Hettigoda",226,0.11
