"","Year","District","Electorate","ColNames","Votes","Percentage"
"1678",1982,"Badulla","Passara","Mr. Vasudeva Nanayakkara",61,0.25
"1679",1982,"Badulla","Passara","Total No of Valid Votes",24018,98.38
"1680",1982,"Badulla","Passara","No of Rejected Votes",395,1.62
"1681",1982,"Badulla","Passara","Total No of Votes Polled",24413,86.95
"1682",1982,"Badulla","Passara","No of Registered Electors",28077,NA
"1683",1982,"Badulla","Badulla","Mr.J.R. Jayawardene",12435,56.52
"1684",1982,"Badulla","Badulla","Mr.H.S.R.B.K. Kobbekaduwa",8485,38.56
"1685",1982,"Badulla","Badulla","Mr. Rohana Wijeweera",717,3.26
"1686",1982,"Badulla","Badulla","Mr.G.G. Ponnambalam",76,0.35
"1687",1982,"Badulla","Badulla","Dr. Colvin R. De Silva",253,1.15
"1688",1982,"Badulla","Badulla","Mr. Vasudeva Nanayakkara",37,0.17
"1689",1982,"Badulla","Badulla","Total No of Valid Votes",22003,98.97
"1690",1982,"Badulla","Badulla","No of Rejected Votes",228,1.03
"1691",1982,"Badulla","Badulla","Total No of Votes Polled",22231,81.08
"1692",1982,"Badulla","Badulla","No of Registered Electors",27419,NA
"1693",1982,"Badulla","Hali-Ela","Mr.J.R. Jayawardene",14196,55.07
"1694",1982,"Badulla","Hali-Ela","Mr.H.S.R.B.K. Kobbekaduwa",10249,39.76
"1695",1982,"Badulla","Hali-Ela","Mr. Rohana Wijeweera",1011,3.92
"1696",1982,"Badulla","Hali-Ela","Mr.G.G. Ponnambalam",69,0.27
"1697",1982,"Badulla","Hali-Ela","Dr. Colvin R. De Silva",212,0.82
"1698",1982,"Badulla","Hali-Ela","Mr. Vasudeva Nanayakkara",41,0.16
"1699",1982,"Badulla","Hali-Ela","Total No of Valid Votes",25778,98.66
"1700",1982,"Badulla","Hali-Ela","No of Rejected Votes",351,1.34
"1701",1982,"Badulla","Hali-Ela","Total No of Votes Polled",26129,85.39
"1702",1982,"Badulla","Hali-Ela","No of Registered Electors",30598,NA
"1703",1982,"Badulla","Uva-Paranagama","Mr.J.R. Jayawardene",17564,60.58
"1704",1982,"Badulla","Uva-Paranagama","Mr.H.S.R.B.K. Kobbekaduwa",9251,31.91
"1705",1982,"Badulla","Uva-Paranagama","Mr. Rohana Wijeweera",1851,6.38
"1706",1982,"Badulla","Uva-Paranagama","Mr.G.G. Ponnambalam",54,0.19
"1707",1982,"Badulla","Uva-Paranagama","Dr. Colvin R. De Silva",206,0.71
"1708",1982,"Badulla","Uva-Paranagama","Mr. Vasudeva Nanayakkara",67,0.23
"1709",1982,"Badulla","Uva-Paranagama","Total No of Valid Votes",28993,98.86
"1710",1982,"Badulla","Uva-Paranagama","No of Rejected Votes",335,1.14
"1711",1982,"Badulla","Uva-Paranagama","Total No of Votes Polled",29328,87.1
"1712",1982,"Badulla","Uva-Paranagama","No of Registered Electors",33670,NA
"1713",1982,"Badulla","Welimada","Mr.J.R. Jayawardene",18673,60.64
"1714",1982,"Badulla","Welimada","Mr.H.S.R.B.K. Kobbekaduwa",10078,32.73
"1715",1982,"Badulla","Welimada","Mr. Rohana Wijeweera",1745,5.67
"1716",1982,"Badulla","Welimada","Mr.G.G. Ponnambalam",61,0.2
"1717",1982,"Badulla","Welimada","Dr. Colvin R. De Silva",199,0.65
"1718",1982,"Badulla","Welimada","Mr. Vasudeva Nanayakkara",35,0.11
"1719",1982,"Badulla","Welimada","Total No of Valid Votes",30791,98.6
"1720",1982,"Badulla","Welimada","No of Rejected Votes",437,1.4
"1721",1982,"Badulla","Welimada","Total No of Votes Polled",31228,86.44
"1722",1982,"Badulla","Welimada","No of Registered Electors",36128,NA
"1723",1982,"Badulla","Bandarawela","Mr.J.R. Jayawardene",15718,53.24
"1724",1982,"Badulla","Bandarawela","Mr.H.S.R.B.K. Kobbekaduwa",12755,43.21
"1725",1982,"Badulla","Bandarawela","Mr. Rohana Wijeweera",652,2.21
"1726",1982,"Badulla","Bandarawela","Mr.G.G. Ponnambalam",97,0.33
"1727",1982,"Badulla","Bandarawela","Dr. Colvin R. De Silva",245,0.83
"1728",1982,"Badulla","Bandarawela","Mr. Vasudeva Nanayakkara",55,0.19
"1729",1982,"Badulla","Bandarawela","Total No of Valid Votes",29522,98.75
"1730",1982,"Badulla","Bandarawela","No of Rejected Votes",375,1.25
"1731",1982,"Badulla","Bandarawela","Total No of Votes Polled",29897,84.05
"1732",1982,"Badulla","Bandarawela","No of Registered Electors",35570,NA
"1733",1982,"Badulla","Haputale","Mr.J.R. Jayawardene",11822,53.95
"1734",1982,"Badulla","Haputale","Mr.H.S.R.B.K. Kobbekaduwa",9257,42.24
"1735",1982,"Badulla","Haputale","Mr. Rohana Wijeweera",482,2.2
"1736",1982,"Badulla","Haputale","Mr.G.G. Ponnambalam",55,0.25
"1737",1982,"Badulla","Haputale","Dr. Colvin R. De Silva",242,1.1
"1738",1982,"Badulla","Haputale","Mr. Vasudeva Nanayakkara",55,0.25
"1739",1982,"Badulla","Haputale","Total No of Valid Votes",21913,98.91
"1740",1982,"Badulla","Haputale","No of Rejected Votes",242,1.09
"1741",1982,"Badulla","Haputale","Total No of Votes Polled",22155,79.82
"1742",1982,"Badulla","Haputale","No of Registered Electors",27756,NA
"1743",1982,"Badulla","Postal District Votes","Mr.J.R. Jayawardene",2663,58.26
"1744",1982,"Badulla","Postal District Votes","Mr.H.S.R.B.K. Kobbekaduwa",1645,35.99
"1745",1982,"Badulla","Postal District Votes","Mr. Rohana Wijeweera",191,4.18
"1746",1982,"Badulla","Postal District Votes","Mr.G.G. Ponnambalam",6,0.13
"1747",1982,"Badulla","Postal District Votes","Dr. Colvin R. De Silva",62,1.36
"1748",1982,"Badulla","Postal District Votes","Mr. Vasudeva Nanayakkara",4,0.09
"1749",1982,"Badulla","Postal District Votes","Total No of Valid Votes",4571,99.07
"1750",1982,"Badulla","Postal District Votes","No of Rejected Votes",43,0.93
"1751",1982,"Badulla","Postal District Votes","Total No of Votes Polled",4614,NA
"1752",1982,"Badulla","Final District Results","Mr.J.R. Jayawardene",141062,58.67
"1753",1982,"Badulla","Final District Results","Mr.H.S.R.B.K. Kobbekaduwa",88462,36.79
"1754",1982,"Badulla","Final District Results","Mr. Rohana Wijeweera",7713,3.21
"1755",1982,"Badulla","Final District Results","Mr.G.G. Ponnambalam",625,0.26
"1756",1982,"Badulla","Final District Results","Dr. Colvin R. De Silva",2115,0.88
"1757",1982,"Badulla","Final District Results","Mr. Vasudeva Nanayakkara",463,0.19
"1758",1982,"Badulla","Final District Results","Total No of Valid Votes",240440,98.77
"1759",1982,"Badulla","Final District Results","No of Rejected Votes",2982,1.23
"1760",1982,"Badulla","Final District Results","Total No of Votes Polled",243422,86.88
"1761",1982,"Badulla","Final District Results","No of Registered Electors",280187,NA
"1762",1982,"Monaragala","Bibile","Mr.J.R. Jayawardene",16821,55.59
"1763",1982,"Monaragala","Bibile","Mr.H.S.R.B.K. Kobbekaduwa",11820,39.06
"1764",1982,"Monaragala","Bibile","Mr. Rohana Wijeweera",1180,3.9
"1765",1982,"Monaragala","Bibile","Mr.G.G. Ponnambalam",55,0.18
"1766",1982,"Monaragala","Bibile","Dr. Colvin R. De Silva",313,1.03
"1767",1982,"Monaragala","Bibile","Mr. Vasudeva Nanayakkara",71,0.23
"1768",1982,"Monaragala","Bibile","Total No of Valid Votes",30260,98.51
"1769",1982,"Monaragala","Bibile","No of Rejected Votes",458,1.49
"1770",1982,"Monaragala","Bibile","Total No of Votes Polled",30718,85.58
"1771",1982,"Monaragala","Bibile","No of Registered Electors",35895,NA
"1772",1982,"Monaragala","Monaragala","Mr.J.R. Jayawardene",16836,47.93
"1773",1982,"Monaragala","Monaragala","Mr.H.S.R.B.K. Kobbekaduwa",16060,45.72
"1774",1982,"Monaragala","Monaragala","Mr. Rohana Wijeweera",1721,4.9
"1775",1982,"Monaragala","Monaragala","Mr.G.G. Ponnambalam",73,0.21
"1776",1982,"Monaragala","Monaragala","Dr. Colvin R. De Silva",343,0.98
"1777",1982,"Monaragala","Monaragala","Mr. Vasudeva Nanayakkara",93,0.26
"1778",1982,"Monaragala","Monaragala","Total No of Valid Votes",35126,98.52
"1779",1982,"Monaragala","Monaragala","No of Rejected Votes",526,1.48
"1780",1982,"Monaragala","Monaragala","Total No of Votes Polled",35652,85.58
"1781",1982,"Monaragala","Monaragala","No of Registered Electors",41657,NA
"1782",1982,"Monaragala","Wellawaya","Mr.J.R. Jayawardene",16874,45.36
"1783",1982,"Monaragala","Wellawaya","Mr.H.S.R.B.K. Kobbekaduwa",15797,42.47
"1784",1982,"Monaragala","Wellawaya","Mr. Rohana Wijeweera",4225,11.36
"1785",1982,"Monaragala","Wellawaya","Mr.G.G. Ponnambalam",35,0.09
"1786",1982,"Monaragala","Wellawaya","Dr. Colvin R. De Silva",214,0.58
"1787",1982,"Monaragala","Wellawaya","Mr. Vasudeva Nanayakkara",55,0.15
"1788",1982,"Monaragala","Wellawaya","Total No of Valid Votes",37200,98.51
"1789",1982,"Monaragala","Wellawaya","No of Rejected Votes",563,1.49
"1790",1982,"Monaragala","Wellawaya","Total No of Votes Polled",37763,77.09
"1791",1982,"Monaragala","Wellawaya","No of Registered Electors",48988,NA
"1792",1982,"Monaragala","Postal District Votes","Mr.J.R. Jayawardene",733,59.35
"1793",1982,"Monaragala","Postal District Votes","Mr.H.S.R.B.K. Kobbekaduwa",438,35.47
"1794",1982,"Monaragala","Postal District Votes","Mr. Rohana Wijeweera",45,3.64
"1795",1982,"Monaragala","Postal District Votes","Mr.G.G. Ponnambalam",0,0
"1796",1982,"Monaragala","Postal District Votes","Dr. Colvin R. De Silva",12,0.97
"1797",1982,"Monaragala","Postal District Votes","Mr. Vasudeva Nanayakkara",7,0.57
"1798",1982,"Monaragala","Postal District Votes","Total No of Valid Votes",1235,99.52
"1799",1982,"Monaragala","Postal District Votes","No of Rejected Votes",6,0.48
"1800",1982,"Monaragala","Postal District Votes","Total No of Votes Polled",1241,NA
"1801",1982,"Monaragala","Final District Results","Mr.J.R. Jayawardene",51264,49.38
"1802",1982,"Monaragala","Final District Results","Mr.H.S.R.B.K. Kobbekaduwa",44115,42.49
"1803",1982,"Monaragala","Final District Results","Mr. Rohana Wijeweera",7171,6.91
"1804",1982,"Monaragala","Final District Results","Mr.G.G. Ponnambalam",163,0.16
"1805",1982,"Monaragala","Final District Results","Dr. Colvin R. De Silva",882,0.85
"1806",1982,"Monaragala","Final District Results","Mr. Vasudeva Nanayakkara",226,0.22
"1807",1982,"Monaragala","Final District Results","Total No of Valid Votes",103821,98.53
"1808",1982,"Monaragala","Final District Results","No of Rejected Votes",1553,1.47
"1809",1982,"Monaragala","Final District Results","Total No of Votes Polled",105374,83.26
"1810",1982,"Monaragala","Final District Results","No of Registered Electors",126540,NA
"1811",1982,"Ratnapura","Eheliyagoda","Mr.J.R. Jayawardene",23721,49.81
"1812",1982,"Ratnapura","Eheliyagoda","Mr.H.S.R.B.K. Kobbekaduwa",19742,41.45
"1813",1982,"Ratnapura","Eheliyagoda","Mr. Rohana Wijeweera",851,1.79
"1814",1982,"Ratnapura","Eheliyagoda","Mr.G.G. Ponnambalam",54,0.11
"1815",1982,"Ratnapura","Eheliyagoda","Dr. Colvin R. De Silva",272,0.57
"1816",1982,"Ratnapura","Eheliyagoda","Mr. Vasudeva Nanayakkara",2987,6.27
"1817",1982,"Ratnapura","Eheliyagoda","Total No of Valid Votes",47627,98.24
"1818",1982,"Ratnapura","Eheliyagoda","No of Rejected Votes",855,1.76
"1819",1982,"Ratnapura","Eheliyagoda","Total No of Votes Polled",48482,85.67
"1820",1982,"Ratnapura","Eheliyagoda","No of Registered Electors",56592,NA
"1821",1982,"Ratnapura","Ratnapura","Mr.J.R. Jayawardene",24765,48.13
"1822",1982,"Ratnapura","Ratnapura","Mr.H.S.R.B.K. Kobbekaduwa",25402,49.37
"1823",1982,"Ratnapura","Ratnapura","Mr. Rohana Wijeweera",860,1.67
"1824",1982,"Ratnapura","Ratnapura","Mr.G.G. Ponnambalam",51,0.1
"1825",1982,"Ratnapura","Ratnapura","Dr. Colvin R. De Silva",273,0.53
"1826",1982,"Ratnapura","Ratnapura","Mr. Vasudeva Nanayakkara",102,0.2
"1827",1982,"Ratnapura","Ratnapura","Total No of Valid Votes",51453,99.04
"1828",1982,"Ratnapura","Ratnapura","No of Rejected Votes",499,0.96
"1829",1982,"Ratnapura","Ratnapura","Total No of Votes Polled",51952,83.81
"1830",1982,"Ratnapura","Ratnapura","No of Registered Electors",61986,NA
"1831",1982,"Ratnapura","Pelmadulla","Mr.J.R. Jayawardene",17212,50.99
"1832",1982,"Ratnapura","Pelmadulla","Mr.H.S.R.B.K. Kobbekaduwa",15106,44.75
"1833",1982,"Ratnapura","Pelmadulla","Mr. Rohana Wijeweera",1126,3.34
"1834",1982,"Ratnapura","Pelmadulla","Mr.G.G. Ponnambalam",35,0.1
"1835",1982,"Ratnapura","Pelmadulla","Dr. Colvin R. De Silva",214,0.63
"1836",1982,"Ratnapura","Pelmadulla","Mr. Vasudeva Nanayakkara",61,0.18
"1837",1982,"Ratnapura","Pelmadulla","Total No of Valid Votes",33754,99
"1838",1982,"Ratnapura","Pelmadulla","No of Rejected Votes",340,1
"1839",1982,"Ratnapura","Pelmadulla","Total No of Votes Polled",34094,88.18
"1840",1982,"Ratnapura","Pelmadulla","No of Registered Electors",38662,NA
"1841",1982,"Ratnapura","Balangoda","Mr.J.R. Jayawardene",22923,50.53
"1842",1982,"Ratnapura","Balangoda","Mr.H.S.R.B.K. Kobbekaduwa",20679,45.58
"1843",1982,"Ratnapura","Balangoda","Mr. Rohana Wijeweera",1440,3.17
"1844",1982,"Ratnapura","Balangoda","Mr.G.G. Ponnambalam",76,0.17
"1845",1982,"Ratnapura","Balangoda","Dr. Colvin R. De Silva",195,0.43
"1846",1982,"Ratnapura","Balangoda","Mr. Vasudeva Nanayakkara",53,0.12
"1847",1982,"Ratnapura","Balangoda","Total No of Valid Votes",45366,99.26
"1848",1982,"Ratnapura","Balangoda","No of Rejected Votes",336,0.74
"1849",1982,"Ratnapura","Balangoda","Total No of Votes Polled",45702,88.16
"1850",1982,"Ratnapura","Balangoda","No of Registered Electors",51837,NA
"1851",1982,"Ratnapura","Rakwana","Mr.J.R. Jayawardene",24986,55.93
"1852",1982,"Ratnapura","Rakwana","Mr.H.S.R.B.K. Kobbekaduwa",17936,40.15
"1853",1982,"Ratnapura","Rakwana","Mr. Rohana Wijeweera",1339,3
"1854",1982,"Ratnapura","Rakwana","Mr.G.G. Ponnambalam",62,0.14
"1855",1982,"Ratnapura","Rakwana","Dr. Colvin R. De Silva",291,0.65
"1856",1982,"Ratnapura","Rakwana","Mr. Vasudeva Nanayakkara",57,0.13
"1857",1982,"Ratnapura","Rakwana","Total No of Valid Votes",44671,99.36
"1858",1982,"Ratnapura","Rakwana","No of Rejected Votes",289,0.64
"1859",1982,"Ratnapura","Rakwana","Total No of Votes Polled",44960,87.5
"1860",1982,"Ratnapura","Rakwana","No of Registered Electors",51385,NA
"1861",1982,"Ratnapura","Nivitigala","Mr.J.R. Jayawardene",21556,50.17
"1862",1982,"Ratnapura","Nivitigala","Mr.H.S.R.B.K. Kobbekaduwa",20308,47.27
"1863",1982,"Ratnapura","Nivitigala","Mr. Rohana Wijeweera",779,1.81
"1864",1982,"Ratnapura","Nivitigala","Mr.G.G. Ponnambalam",52,0.12
"1865",1982,"Ratnapura","Nivitigala","Dr. Colvin R. De Silva",205,0.48
"1866",1982,"Ratnapura","Nivitigala","Mr. Vasudeva Nanayakkara",62,0.14
"1867",1982,"Ratnapura","Nivitigala","Total No of Valid Votes",42962,99.25
"1868",1982,"Ratnapura","Nivitigala","No of Rejected Votes",324,0.75
"1869",1982,"Ratnapura","Nivitigala","Total No of Votes Polled",43286,89.23
"1870",1982,"Ratnapura","Nivitigala","No of Registered Electors",48510,NA
"1871",1982,"Ratnapura","Kalawana","Mr.J.R. Jayawardene",13806,48.8
"1872",1982,"Ratnapura","Kalawana","Mr.H.S.R.B.K. Kobbekaduwa",13644,48.22
"1873",1982,"Ratnapura","Kalawana","Mr. Rohana Wijeweera",629,2.22
"1874",1982,"Ratnapura","Kalawana","Mr.G.G. Ponnambalam",33,0.12
"1875",1982,"Ratnapura","Kalawana","Dr. Colvin R. De Silva",129,0.46
"1876",1982,"Ratnapura","Kalawana","Mr. Vasudeva Nanayakkara",52,0.18
"1877",1982,"Ratnapura","Kalawana","Total No of Valid Votes",28293,99.17
"1878",1982,"Ratnapura","Kalawana","No of Rejected Votes",237,0.83
"1879",1982,"Ratnapura","Kalawana","Total No of Votes Polled",28530,86.71
"1880",1982,"Ratnapura","Kalawana","No of Registered Electors",32904,NA
"1881",1982,"Ratnapura","Kolonna","Mr.J.R. Jayawardene",24459,51.57
"1882",1982,"Ratnapura","Kolonna","Mr.H.S.R.B.K. Kobbekaduwa",18287,38.56
"1883",1982,"Ratnapura","Kolonna","Mr. Rohana Wijeweera",4161,8.77
"1884",1982,"Ratnapura","Kolonna","Mr.G.G. Ponnambalam",59,0.12
"1885",1982,"Ratnapura","Kolonna","Dr. Colvin R. De Silva",378,0.8
"1886",1982,"Ratnapura","Kolonna","Mr. Vasudeva Nanayakkara",83,0.18
"1887",1982,"Ratnapura","Kolonna","Total No of Valid Votes",47427,98.95
"1888",1982,"Ratnapura","Kolonna","No of Rejected Votes",505,1.05
"1889",1982,"Ratnapura","Kolonna","Total No of Votes Polled",47932,79.45
"1890",1982,"Ratnapura","Kolonna","No of Registered Electors",60326,NA
"1891",1982,"Ratnapura","Postal District Votes","Mr.J.R. Jayawardene",2475,61.1
"1892",1982,"Ratnapura","Postal District Votes","Mr.H.S.R.B.K. Kobbekaduwa",1402,34.61
"1893",1982,"Ratnapura","Postal District Votes","Mr. Rohana Wijeweera",98,2.42
"1894",1982,"Ratnapura","Postal District Votes","Mr.G.G. Ponnambalam",0,0
"1895",1982,"Ratnapura","Postal District Votes","Dr. Colvin R. De Silva",39,0.96
"1896",1982,"Ratnapura","Postal District Votes","Mr. Vasudeva Nanayakkara",37,0.91
"1897",1982,"Ratnapura","Postal District Votes","Total No of Valid Votes",4051,99.46
"1898",1982,"Ratnapura","Postal District Votes","No of Rejected Votes",22,0.54
"1899",1982,"Ratnapura","Postal District Votes","Total No of Votes Polled",4073,NA
"1900",1982,"Ratnapura","Final District Results","Mr.J.R. Jayawardene",175903,50.9
"1901",1982,"Ratnapura","Final District Results","Mr.H.S.R.B.K. Kobbekaduwa",152506,44.13
"1902",1982,"Ratnapura","Final District Results","Mr. Rohana Wijeweera",11283,3.26
"1903",1982,"Ratnapura","Final District Results","Mr.G.G. Ponnambalam",422,0.12
"1904",1982,"Ratnapura","Final District Results","Dr. Colvin R. De Silva",1996,0.58
"1905",1982,"Ratnapura","Final District Results","Mr. Vasudeva Nanayakkara",3494,1.01
"1906",1982,"Ratnapura","Final District Results","Total No of Valid Votes",345604,99.02
"1907",1982,"Ratnapura","Final District Results","No of Rejected Votes",3407,0.98
"1908",1982,"Ratnapura","Final District Results","Total No of Votes Polled",349011,86.78
"1909",1982,"Ratnapura","Final District Results","No of Registered Electors",402202,NA
"1910",1982,"Kegalle","Dedigama","Mr.J.R. Jayawardene",26926,55.58
"1911",1982,"Kegalle","Dedigama","Mr.H.S.R.B.K. Kobbekaduwa",18803,38.81
"1912",1982,"Kegalle","Dedigama","Mr. Rohana Wijeweera",2201,4.54
"1913",1982,"Kegalle","Dedigama","Mr.G.G. Ponnambalam",45,0.09
"1914",1982,"Kegalle","Dedigama","Dr. Colvin R. De Silva",432,0.89
"1915",1982,"Kegalle","Dedigama","Mr. Vasudeva Nanayakkara",41,0.08
"1916",1982,"Kegalle","Dedigama","Total No of Valid Votes",48448,98.9
"1917",1982,"Kegalle","Dedigama","No of Rejected Votes",538,1.1
"1918",1982,"Kegalle","Dedigama","Total No of Votes Polled",48986,85
"1919",1982,"Kegalle","Dedigama","No of Registered Electors",57629,NA
"1920",1982,"Kegalle","Galigamuwa","Mr.J.R. Jayawardene",19599,52.39
"1921",1982,"Kegalle","Galigamuwa","Mr.H.S.R.B.K. Kobbekaduwa",15842,42.35
"1922",1982,"Kegalle","Galigamuwa","Mr. Rohana Wijeweera",1477,3.95
"1923",1982,"Kegalle","Galigamuwa","Mr.G.G. Ponnambalam",32,0.09
"1924",1982,"Kegalle","Galigamuwa","Dr. Colvin R. De Silva",403,1.08
"1925",1982,"Kegalle","Galigamuwa","Mr. Vasudeva Nanayakkara",54,0.14
"1926",1982,"Kegalle","Galigamuwa","Total No of Valid Votes",37407,98.71
"1927",1982,"Kegalle","Galigamuwa","No of Rejected Votes",490,1.29
"1928",1982,"Kegalle","Galigamuwa","Total No of Votes Polled",37897,84.01
"1929",1982,"Kegalle","Galigamuwa","No of Registered Electors",45109,NA
"1930",1982,"Kegalle","Kegalle","Mr.J.R. Jayawardene",20184,54.94
"1931",1982,"Kegalle","Kegalle","Mr.H.S.R.B.K. Kobbekaduwa",14567,39.65
"1932",1982,"Kegalle","Kegalle","Mr. Rohana Wijeweera",1506,4.1
"1933",1982,"Kegalle","Kegalle","Mr.G.G. Ponnambalam",31,0.08
"1934",1982,"Kegalle","Kegalle","Dr. Colvin R. De Silva",384,1.05
"1935",1982,"Kegalle","Kegalle","Mr. Vasudeva Nanayakkara",63,0.17
"1936",1982,"Kegalle","Kegalle","Total No of Valid Votes",36735,98.81
"1937",1982,"Kegalle","Kegalle","No of Rejected Votes",443,1.19
"1938",1982,"Kegalle","Kegalle","Total No of Votes Polled",37178,82.35
"1939",1982,"Kegalle","Kegalle","No of Registered Electors",45146,NA
"1940",1982,"Kegalle","Rambukkana","Mr.J.R. Jayawardene",19130,55.68
"1941",1982,"Kegalle","Rambukkana","Mr.H.S.R.B.K. Kobbekaduwa",13220,38.48
"1942",1982,"Kegalle","Rambukkana","Mr. Rohana Wijeweera",1799,5.24
"1943",1982,"Kegalle","Rambukkana","Mr.G.G. Ponnambalam",17,0.05
"1944",1982,"Kegalle","Rambukkana","Dr. Colvin R. De Silva",168,0.49
"1945",1982,"Kegalle","Rambukkana","Mr. Vasudeva Nanayakkara",21,0.06
"1946",1982,"Kegalle","Rambukkana","Total No of Valid Votes",34355,99.05
"1947",1982,"Kegalle","Rambukkana","No of Rejected Votes",328,0.95
"1948",1982,"Kegalle","Rambukkana","Total No of Votes Polled",34683,83.35
"1949",1982,"Kegalle","Rambukkana","No of Registered Electors",41612,NA
"1950",1982,"Kegalle","Mawanella","Mr.J.R. Jayawardene",24108,60.02
"1951",1982,"Kegalle","Mawanella","Mr.H.S.R.B.K. Kobbekaduwa",13814,34.39
"1952",1982,"Kegalle","Mawanella","Mr. Rohana Wijeweera",1945,4.84
"1953",1982,"Kegalle","Mawanella","Mr.G.G. Ponnambalam",29,0.07
"1954",1982,"Kegalle","Mawanella","Dr. Colvin R. De Silva",219,0.55
"1955",1982,"Kegalle","Mawanella","Mr. Vasudeva Nanayakkara",51,0.13
"1956",1982,"Kegalle","Mawanella","Total No of Valid Votes",40166,99.32
"1957",1982,"Kegalle","Mawanella","No of Rejected Votes",275,0.68
"1958",1982,"Kegalle","Mawanella","Total No of Votes Polled",40441,82.75
"1959",1982,"Kegalle","Mawanella","No of Registered Electors",48873,NA
"1960",1982,"Kegalle","Aranayake","Mr.J.R. Jayawardene",17183,59.21
"1961",1982,"Kegalle","Aranayake","Mr.H.S.R.B.K. Kobbekaduwa",10433,35.95
"1962",1982,"Kegalle","Aranayake","Mr. Rohana Wijeweera",1197,4.12
"1963",1982,"Kegalle","Aranayake","Mr.G.G. Ponnambalam",26,0.09
"1964",1982,"Kegalle","Aranayake","Dr. Colvin R. De Silva",154,0.53
"1965",1982,"Kegalle","Aranayake","Mr. Vasudeva Nanayakkara",29,0.1
"1966",1982,"Kegalle","Aranayake","Total No of Valid Votes",29022,99.25
"1967",1982,"Kegalle","Aranayake","No of Rejected Votes",219,0.75
"1968",1982,"Kegalle","Aranayake","Total No of Votes Polled",29241,84.75
"1969",1982,"Kegalle","Aranayake","No of Registered Electors",34504,NA
"1970",1982,"Kegalle","Yatiyantota","Mr.J.R. Jayawardene",22889,59.84
"1971",1982,"Kegalle","Yatiyantota","Mr.H.S.R.B.K. Kobbekaduwa",12517,32.72
"1972",1982,"Kegalle","Yatiyantota","Mr. Rohana Wijeweera",862,2.25
"1973",1982,"Kegalle","Yatiyantota","Mr.G.G. Ponnambalam",78,0.2
"1974",1982,"Kegalle","Yatiyantota","Dr. Colvin R. De Silva",1838,4.8
"1975",1982,"Kegalle","Yatiyantota","Mr. Vasudeva Nanayakkara",69,0.18
"1976",1982,"Kegalle","Yatiyantota","Total No of Valid Votes",38253,98.02
"1977",1982,"Kegalle","Yatiyantota","No of Rejected Votes",771,1.98
"1978",1982,"Kegalle","Yatiyantota","Total No of Votes Polled",39024,85.18
"1979",1982,"Kegalle","Yatiyantota","No of Registered Electors",45811,NA
"1980",1982,"Kegalle","Ruwanwella","Mr.J.R. Jayawardene",22645,57.48
"1981",1982,"Kegalle","Ruwanwella","Mr.H.S.R.B.K. Kobbekaduwa",13749,34.9
"1982",1982,"Kegalle","Ruwanwella","Mr. Rohana Wijeweera",1198,3.04
"1983",1982,"Kegalle","Ruwanwella","Mr.G.G. Ponnambalam",52,0.13
"1984",1982,"Kegalle","Ruwanwella","Dr. Colvin R. De Silva",1683,4.27
"1985",1982,"Kegalle","Ruwanwella","Mr. Vasudeva Nanayakkara",72,0.18
"1986",1982,"Kegalle","Ruwanwella","Total No of Valid Votes",39399,97.87
"1987",1982,"Kegalle","Ruwanwella","No of Rejected Votes",856,2.13
"1988",1982,"Kegalle","Ruwanwella","Total No of Votes Polled",40255,85.05
"1989",1982,"Kegalle","Ruwanwella","No of Registered Electors",47333,NA
"1990",1982,"Kegalle","Deraniyagala","Mr.J.R. Jayawardene",19249,57.33
"1991",1982,"Kegalle","Deraniyagala","Mr.H.S.R.B.K. Kobbekaduwa",11997,35.73
"1992",1982,"Kegalle","Deraniyagala","Mr. Rohana Wijeweera",1371,4.08
"1993",1982,"Kegalle","Deraniyagala","Mr.G.G. Ponnambalam",66,0.2
"1994",1982,"Kegalle","Deraniyagala","Dr. Colvin R. De Silva",789,2.35
"1995",1982,"Kegalle","Deraniyagala","Mr. Vasudeva Nanayakkara",104,0.31
"1996",1982,"Kegalle","Deraniyagala","Total No of Valid Votes",33576,98.32
"1997",1982,"Kegalle","Deraniyagala","No of Rejected Votes",572,1.68
"1998",1982,"Kegalle","Deraniyagala","Total No of Votes Polled",34148,84.25
"1999",1982,"Kegalle","Deraniyagala","No of Registered Electors",40531,NA
"2000",1982,"Kegalle","Postal District Votes","Mr.J.R. Jayawardene",3531,65.38
"2001",1982,"Kegalle","Postal District Votes","Mr.H.S.R.B.K. Kobbekaduwa",1596,29.55
"2002",1982,"Kegalle","Postal District Votes","Mr. Rohana Wijeweera",150,2.78
"2003",1982,"Kegalle","Postal District Votes","Mr.G.G. Ponnambalam",0,0
"2004",1982,"Kegalle","Postal District Votes","Dr. Colvin R. De Silva",114,2.11
"2005",1982,"Kegalle","Postal District Votes","Mr. Vasudeva Nanayakkara",10,0.19
"2006",1982,"Kegalle","Postal District Votes","Total No of Valid Votes",5401,99.17
"2007",1982,"Kegalle","Postal District Votes","No of Rejected Votes",45,0.83
"2008",1982,"Kegalle","Postal District Votes","Total No of Votes Polled",5446,NA
"2009",1982,"Kegalle","Final District Results","Mr.J.R. Jayawardene",195444,57.02
"2010",1982,"Kegalle","Final District Results","Mr.H.S.R.B.K. Kobbekaduwa",126538,36.92
"2011",1982,"Kegalle","Final District Results","Mr. Rohana Wijeweera",13706,4
